from_id,to_id,distance_km
MARKET_4TH,MARKET_5TH,0.15
MARKET_5TH,MARKET_4TH,0.15
MARKET_5TH,MARKET_6TH,0.15
MARKET_6TH,MARKET_5TH,0.15
MARKET_4TH,MISSION_4TH,0.12
MISSION_4TH,MARKET_4TH,0.12
MARKET_5TH,MISSION_5TH,0.12
MISSION_5TH,MARKET_5TH,0.12
MARKET_6TH,MISSION_6TH,0.12
MISSION_6TH,MARKET_6TH,0.12
MISSION_4TH,MISSION_5TH,0.15
MISSION_5TH,MISSION_4TH,0.15
MISSION_5TH,MISSION_6TH,0.15
MISSION_6TH,MISSION_5TH,0.15
MISSION_4TH,HOWARD_4TH,0.12
HOWARD_4TH,MISSION_4TH,0.12
MISSION_5TH,HOWARD_5TH,0.12
HOWARD_5TH,MISSION_5TH,0.12
HOWARD_4TH,HOWARD_5TH,0.15
HOWARD_5TH,HOWARD_4TH,0.15
